coupon_id,discount,issued_date,expiry_date
100,0.1,2015-01-25,2018-02-15
101,0.3,2015-01-25,2018-02-15
102,0.5,2016-01-19,2018-01-20
103,0.3,2016-01-26,2018-01-27
104,0.5,2016-01-26,2018-01-27
105,0.1,2016-01-30,2018-02-06
106,0.3,2016-01-30,2018-02-06
107,0.5,2016-02-02,2018-03-02
108,0.5,2016-02-02,2018-03-02
109,0.5,2016-02-02,2018-02-03
110,0.3,2016-02-09,2018-02-10
111,0.3,2016-02-09,2018-02-10
112,0.5,2016-02-09,2018-02-10
113,0.1,2016-02-06,2018-02-13
114,0.3,2016-02-06,2018-02-13
115,0.1,2016-02-06,2018-03-06
116,0.5,2016-02-16,2018-02-17
117,0.5,2016-02-16,2018-02-17
118,0.5,2016-02-16,2018-02-17
119,0.1,2016-02-13,2018-02-20
120,0.3,2016-02-13,2018-02-20
121,0.1,2016-02-20,2018-02-27
122,0.5,2016-02-23,2018-02-24
123,0.5,2016-02-23,2018-02-24
124,0.5,2016-02-23,2018-02-24
125,0.1,2016-02-27,2018-03-05
126,0.3,2016-02-27,2018-03-05
127,0.5,2016-03-01,2018-03-02
128,0.5,2016-03-01,2018-03-02
129,0.5,2016-03-01,2018-03-02
130,0.1,2016-03-05,2018-03-12
131,0.3,2016-03-05,2018-03-12
132,0.5,2016-03-08,2018-03-09
133,0.3,2016-03-08,2018-03-09
134,0.5,2016-03-08,2018-03-09
135,0.5,2016-03-15,2018-03-16
136,0.5,2016-03-15,2018-03-16
137,0.5,2016-03-15,2018-03-16
138,0.1,2016-03-12,2018-03-19
139,0.3,2016-03-12,2018-03-19
